timestamp,ip,score,decision,rule_id
2025-09-14T05:56:42.774338,137.226.34.46,0.0,NORMAL,
2025-09-14T05:56:42.796637,88.208.5.211,0.0,NORMAL,
2025-09-14T05:56:42.818971,45.133.44.22,0.0,NORMAL,
2025-09-14T05:56:42.842282,45.133.44.18,0.0,NORMAL,
2025-09-14T05:56:42.868321,137.226.34.46,0.0,NORMAL,
2025-09-14T05:56:42.893551,192.168.0.107,0.0,NORMAL,
2025-09-14T05:56:42.918080,88.208.5.211,0.0,NORMAL,
2025-09-14T05:56:42.943879,45.133.44.23,0.0,NORMAL,
2025-09-14T05:56:42.969332,195.201.52.238,0.0,NORMAL,
2025-09-14T05:56:45.060701,192.168.0.107,0.0,NORMAL,
2025-09-14T05:56:45.081260,195.201.52.238,0.0,NORMAL,
2025-09-14T05:56:45.101829,195.201.52.238,0.0,NORMAL,
2025-09-14T05:56:45.122378,192.168.0.107,0.0,NORMAL,
2025-09-14T05:56:47.189160,195.201.52.238,0.0,NORMAL,
2025-09-14T05:56:47.209778,192.168.0.107,0.0,NORMAL,
2025-09-14T05:56:47.230316,172.64.148.235,0.0,NORMAL,
2025-09-14T05:56:47.250891,88.208.13.67,0.0,NORMAL,
2025-09-14T05:56:47.271445,185.199.110.153,0.0,NORMAL,
2025-09-14T05:56:47.292103,45.133.44.13,0.0,NORMAL,
2025-09-14T05:56:47.312731,79.127.216.222,0.0,NORMAL,
2025-09-14T05:56:47.333343,192.168.0.107,0.0,NORMAL,
2025-09-14T05:56:47.355610,195.201.52.238,0.0,NORMAL,
2025-09-14T05:56:47.378643,185.199.110.153,0.0,NORMAL,
2025-09-14T05:56:47.401417,104.26.4.205,0.0,NORMAL,
2025-09-14T05:56:47.424265,103.196.220.53,0.0,NORMAL,
2025-09-14T05:56:47.447328,137.226.34.46,0.0,NORMAL,
2025-09-14T05:56:47.470082,172.64.148.235,0.0,NORMAL,
2025-09-14T05:56:47.492980,45.133.44.19,0.0,NORMAL,
2025-09-14T05:56:49.534790,45.133.44.18,0.0,NORMAL,
2025-09-14T05:56:49.555748,192.168.0.107,0.0,NORMAL,
2025-09-14T05:56:49.576671,45.133.44.19,0.0,NORMAL,
2025-09-14T05:56:49.597520,45.133.44.22,0.0,NORMAL,
2025-09-14T05:56:49.618444,192.168.0.1,0.0,NORMAL,
2025-09-14T05:56:49.639453,45.133.44.22,0.0,NORMAL,
2025-09-14T05:56:49.664436,157.180.70.58,0.0,NORMAL,
2025-09-14T05:56:49.687308,192.168.0.107,0.0,NORMAL,
2025-09-14T05:56:51.730385,192.168.0.107,0.0,NORMAL,
2025-09-14T05:56:51.751131,79.127.216.223,0.0,NORMAL,
2025-09-14T05:56:51.771923,79.127.216.225,0.0,NORMAL,
2025-09-14T05:56:51.792734,89.222.125.204,0.0,NORMAL,
2025-09-14T05:56:51.813539,185.207.236.139,0.0,NORMAL,
2025-09-14T05:56:51.834450,79.127.216.229,0.0,NORMAL,
2025-09-14T05:56:51.855303,192.168.0.107,0.0,NORMAL,
2025-09-14T05:56:51.877519,88.208.13.67,0.0,NORMAL,
2025-09-14T05:56:51.902483,79.127.216.228,0.0,NORMAL,
2025-09-14T05:56:53.946080,192.168.0.107,0.0,NORMAL,
2025-09-14T05:56:53.967453,192.168.0.107,0.0,NORMAL,
2025-09-14T05:56:53.988216,45.133.44.13,0.0,NORMAL,
2025-09-14T05:56:54.008913,79.127.211.83,0.0,NORMAL,
2025-09-14T05:56:54.029818,156.146.33.151,0.0,NORMAL,
2025-09-14T05:56:54.050702,45.133.44.19,0.0,NORMAL,
2025-09-14T05:56:56.101520,45.133.44.19,0.0,NORMAL,
2025-09-14T05:56:56.122132,192.168.0.107,0.0,NORMAL,
2025-09-14T05:56:56.144924,142.250.183.99,0.0,NORMAL,
2025-09-14T05:56:56.167957,192.168.0.107,0.0,NORMAL,
2025-09-14T05:56:58.220131,194.48.203.181,0.0,NORMAL,
2025-09-14T05:56:58.244238,192.168.0.107,0.0,NORMAL,
2025-09-14T05:56:58.268617,88.208.13.67,0.0,NORMAL,
2025-09-14T05:56:58.292882,172.64.148.235,0.0,NORMAL,
2025-09-14T05:56:58.317232,172.64.155.209,0.0,NORMAL,
2025-09-14T05:56:58.341389,104.18.32.47,0.0,NORMAL,
2025-09-14T05:56:58.365748,192.168.0.1,0.0,NORMAL,
2025-09-14T05:56:58.389746,172.64.155.209,0.0,NORMAL,
2025-09-14T05:56:58.415393,104.18.32.47,0.0,NORMAL,
2025-09-14T05:56:58.440354,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:00.486982,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:00.510905,194.48.203.197,0.0,NORMAL,
2025-09-14T05:57:00.540070,172.64.148.235,0.0,NORMAL,
2025-09-14T05:57:00.564571,104.18.32.47,0.0,NORMAL,
2025-09-14T05:57:00.587142,57.144.124.34,0.0,NORMAL,
2025-09-14T05:57:00.609682,194.48.203.197,0.0,NORMAL,
2025-09-14T05:57:00.633391,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:00.656349,172.64.155.209,0.0,NORMAL,
2025-09-14T05:57:00.678788,192.168.0.1,0.0,NORMAL,
2025-09-14T05:57:00.703359,172.64.144.52,0.0,NORMAL,
2025-09-14T05:57:02.764063,172.64.144.52,0.0,NORMAL,
2025-09-14T05:57:02.785564,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:02.806516,172.64.155.209,0.0,NORMAL,
2025-09-14T05:57:02.828785,88.208.13.67,0.0,NORMAL,
2025-09-14T05:57:02.851445,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:04.913366,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:04.933895,172.64.148.235,0.0,NORMAL,
2025-09-14T05:57:04.954451,172.64.155.209,0.0,NORMAL,
2025-09-14T05:57:04.975351,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:04.996727,172.64.155.209,0.0,NORMAL,
2025-09-14T05:57:07.044963,172.64.148.235,0.0,NORMAL,
2025-09-14T05:57:07.067474,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:09.109755,88.208.13.67,0.0,NORMAL,
2025-09-14T05:57:09.130180,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:09.150869,104.18.32.47,0.0,NORMAL,
2025-09-14T05:57:09.171444,104.18.32.47,0.0,NORMAL,
2025-09-14T05:57:09.191962,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:09.212513,192.168.0.1,0.0,NORMAL,
2025-09-14T05:57:11.256998,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:11.277626,172.64.155.209,0.0,NORMAL,
2025-09-14T05:57:11.298264,192.168.0.101,0.0,NORMAL,
2025-09-14T05:57:13.341264,192.168.0.103,0.0,NORMAL,
2025-09-14T05:57:13.361809,88.208.13.67,0.0,NORMAL,
2025-09-14T05:57:13.382498,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:15.426019,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:15.446883,172.64.155.209,0.0,NORMAL,
2025-09-14T05:57:19.521619,88.208.13.67,0.0,NORMAL,
2025-09-14T05:57:19.544004,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:19.566496,172.64.148.235,0.0,NORMAL,
2025-09-14T05:57:21.613784,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:21.637221,172.64.155.209,0.0,NORMAL,
2025-09-14T05:57:21.660236,172.64.148.235,0.0,NORMAL,
2025-09-14T05:57:23.697978,88.208.13.67,0.0,NORMAL,
2025-09-14T05:57:23.719044,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:25.756776,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:25.779686,172.64.148.235,0.0,NORMAL,
2025-09-14T05:57:25.802684,142.250.192.36,0.0,NORMAL,
2025-09-14T05:57:25.825250,142.250.76.209,0.0,NORMAL,
2025-09-14T05:57:25.847627,142.250.192.34,0.0,NORMAL,
2025-09-14T05:57:25.870052,142.251.220.10,0.0,NORMAL,
2025-09-14T05:57:25.892261,142.250.183.99,0.0,NORMAL,
2025-09-14T05:57:27.930362,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:27.954203,142.251.221.238,0.0,NORMAL,
2025-09-14T05:57:29.993107,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:30.013681,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:30.034504,172.64.155.209,0.0,NORMAL,
2025-09-14T05:57:30.060239,88.208.13.67,0.0,NORMAL,
2025-09-14T05:57:30.083174,192.168.0.101,0.0,NORMAL,
2025-09-14T05:57:32.118891,185.207.236.138,0.0,NORMAL,
2025-09-14T05:57:32.140118,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:34.175713,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:34.196286,172.64.155.209,0.0,NORMAL,
2025-09-14T05:57:36.236103,88.208.13.67,0.0,NORMAL,
2025-09-14T05:57:36.256694,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:36.277748,79.127.216.228,0.0,NORMAL,
2025-09-14T05:57:36.298328,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:38.338618,192.168.0.101,0.0,NORMAL,
2025-09-14T05:57:40.382041,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:40.402779,172.64.155.209,0.0,NORMAL,
2025-09-14T05:57:40.423998,88.208.13.67,0.0,NORMAL,
2025-09-14T05:57:42.463276,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:42.483904,79.127.216.226,0.0,NORMAL,
2025-09-14T05:57:42.504462,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:46.560295,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:46.581670,172.64.155.209,0.0,NORMAL,
2025-09-14T05:57:46.604413,88.208.13.67,0.0,NORMAL,
2025-09-14T05:57:46.626808,79.127.216.222,0.0,NORMAL,
2025-09-14T05:57:46.649116,172.64.148.235,0.0,NORMAL,
2025-09-14T05:57:46.671461,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:46.693813,172.64.148.235,0.0,NORMAL,
2025-09-14T05:57:50.745686,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:50.766295,79.127.216.223,0.0,NORMAL,
2025-09-14T05:57:50.786924,79.127.216.225,0.0,NORMAL,
2025-09-14T05:57:50.807478,185.207.236.139,0.0,NORMAL,
2025-09-14T05:57:50.828112,79.127.216.229,0.0,NORMAL,
2025-09-14T05:57:50.850432,89.222.125.204,0.0,NORMAL,
2025-09-14T05:57:50.873002,172.64.155.209,0.0,NORMAL,
2025-09-14T05:57:50.895257,192.168.0.101,0.0,NORMAL,
2025-09-14T05:57:50.917517,79.127.216.228,0.0,NORMAL,
2025-09-14T05:57:50.939714,88.208.13.67,0.0,NORMAL,
2025-09-14T05:57:50.962126,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:53.008179,156.146.33.151,0.0,NORMAL,
2025-09-14T05:57:53.030637,79.127.211.83,0.0,NORMAL,
2025-09-14T05:57:53.052935,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:55.105259,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:55.128250,142.250.183.99,0.0,NORMAL,
2025-09-14T05:57:55.151023,172.64.155.209,0.0,NORMAL,
2025-09-14T05:57:57.205459,88.208.13.67,0.0,NORMAL,
2025-09-14T05:57:57.229554,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:57.252634,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:57.276014,172.64.155.209,0.0,NORMAL,
2025-09-14T05:57:59.330169,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:59.353168,172.64.155.209,0.0,NORMAL,
2025-09-14T05:57:59.375961,192.168.0.1,0.0,NORMAL,
2025-09-14T05:57:59.398785,104.18.32.47,0.0,NORMAL,
2025-09-14T05:57:59.421865,104.18.32.47,0.0,NORMAL,
2025-09-14T05:57:59.444734,192.168.0.107,0.0,NORMAL,
2025-09-14T05:57:59.467542,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:01.517008,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:01.543835,172.64.144.52,0.0,NORMAL,
2025-09-14T05:58:01.570511,88.208.13.67,0.0,NORMAL,
2025-09-14T05:58:01.594071,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:03.661783,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:03.684733,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:05.736505,172.64.148.235,0.0,NORMAL,
2025-09-14T05:58:05.759635,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:07.811291,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:07.834061,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:07.857446,88.208.13.67,0.0,NORMAL,
2025-09-14T05:58:07.882195,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:09.925244,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:09.949785,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:09.972481,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:09.995137,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:10.017802,104.18.32.47,0.0,NORMAL,
2025-09-14T05:58:10.044342,192.168.0.101,0.0,NORMAL,
2025-09-14T05:58:12.094433,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:12.117080,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:12.139773,88.208.13.67,0.0,NORMAL,
2025-09-14T05:58:14.180956,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:14.201698,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:14.222392,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:14.244555,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:16.300035,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:16.323525,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:18.375969,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:18.399197,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:18.422451,88.208.13.67,0.0,NORMAL,
2025-09-14T05:58:18.445266,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:18.468301,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:18.491212,172.64.148.235,0.0,NORMAL,
2025-09-14T05:58:18.513950,104.18.32.47,0.0,NORMAL,
2025-09-14T05:58:20.563341,142.250.183.99,0.0,NORMAL,
2025-09-14T05:58:20.589753,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:20.615668,172.64.148.235,0.0,NORMAL,
2025-09-14T05:58:20.638542,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:20.661960,142.251.220.10,0.0,NORMAL,
2025-09-14T05:58:20.685301,142.250.76.209,0.0,NORMAL,
2025-09-14T05:58:20.708537,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:20.731381,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:20.754206,142.251.221.238,0.0,NORMAL,
2025-09-14T05:58:22.801302,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:22.824865,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:22.848220,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:22.871354,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:22.894896,88.208.13.67,0.0,NORMAL,
2025-09-14T05:58:22.918863,185.207.236.138,0.0,NORMAL,
2025-09-14T05:58:24.964349,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:24.987864,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:27.038277,172.64.148.235,0.0,NORMAL,
2025-09-14T05:58:27.061300,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:27.083889,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:27.106444,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:29.157008,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:29.179906,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:29.203043,88.208.13.67,0.0,NORMAL,
2025-09-14T05:58:29.225831,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:29.248383,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:29.270891,79.127.216.228,0.0,NORMAL,
2025-09-14T05:58:31.311962,192.168.0.101,0.0,NORMAL,
2025-09-14T05:58:31.333868,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:31.357037,172.64.155.209,0.0,NORMAL,
2025-09-14T05:58:31.379937,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:31.402375,104.18.32.47,0.0,NORMAL,
2025-09-14T05:58:33.460046,88.208.13.67,0.0,NORMAL,
2025-09-14T05:58:33.481168,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:35.523015,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:37.572400,79.127.216.226,0.0,NORMAL,
2025-09-14T05:58:37.594726,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:37.616998,192.168.0.101,0.0,NORMAL,
2025-09-14T05:58:39.661127,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:39.681803,88.208.13.67,0.0,NORMAL,
2025-09-14T05:58:39.702391,79.127.216.222,0.0,NORMAL,
2025-09-14T05:58:41.752344,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:43.813089,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:43.833668,79.127.216.223,0.0,NORMAL,
2025-09-14T05:58:43.854500,79.127.216.228,0.0,NORMAL,
2025-09-14T05:58:43.875045,79.127.216.225,0.0,NORMAL,
2025-09-14T05:58:43.895555,89.222.125.204,0.0,NORMAL,
2025-09-14T05:58:43.915968,88.208.13.67,0.0,NORMAL,
2025-09-14T05:58:43.936728,156.146.33.151,0.0,NORMAL,
2025-09-14T05:58:45.971496,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:45.992028,79.127.211.83,0.0,NORMAL,
2025-09-14T05:58:46.012510,172.64.148.235,0.0,NORMAL,
2025-09-14T05:58:48.059609,192.168.0.107,0.0,NORMAL,
2025-09-14T05:58:48.081318,142.250.183.99,0.0,NORMAL,
2025-09-14T05:58:50.131014,192.168.0.101,0.0,NORMAL,
2025-09-14T05:58:52.170326,192.168.0.101,0.0,NORMAL,
2025-09-14T05:58:52.192784,192.168.0.1,0.0,NORMAL,
2025-09-14T05:58:52.215720,192.168.0.1,0.0,NORMAL,
2025-09-14T05:58:54.258314,192.168.0.1,0.0,NORMAL,
2025-09-14T05:58:58.327325,192.168.0.101,0.0,NORMAL,
2025-09-14T05:58:58.347926,192.168.0.101,0.0,NORMAL,
2025-09-14T05:59:00.400690,192.168.0.107,0.0,NORMAL,
2025-09-14T05:59:00.423287,172.64.144.52,0.0,NORMAL,
2025-09-14T05:59:00.445842,192.168.0.101,0.0,NORMAL,
2025-09-14T05:59:06.546510,172.64.148.235,0.0,NORMAL,
2025-09-14T05:59:06.569490,192.168.0.107,0.0,NORMAL,
2025-09-14T05:59:08.619622,192.168.0.101,0.0,NORMAL,
2025-09-14T05:59:10.670623,192.168.0.107,0.0,NORMAL,
2025-09-14T05:59:10.693664,57.144.124.34,0.0,NORMAL,
2025-09-14T05:59:10.716357,192.168.0.101,0.0,NORMAL,
2025-09-14T05:59:14.795143,192.168.0.1,0.0,NORMAL,
2025-09-14T05:59:16.849339,192.168.0.103,0.0,NORMAL,
2025-09-14T05:59:16.869971,192.168.0.107,0.0,NORMAL,
2025-09-14T05:59:16.890428,192.168.0.101,0.0,NORMAL,
2025-09-14T05:59:27.038621,172.64.148.235,0.0,NORMAL,
2025-09-14T05:59:27.061117,192.168.0.107,0.0,NORMAL,
2025-09-14T05:59:29.098874,192.168.0.107,0.0,NORMAL,
2025-09-14T05:59:29.119399,172.64.155.209,0.0,NORMAL,
2025-09-14T05:59:29.140194,192.168.0.101,0.0,NORMAL,
2025-09-14T05:59:31.199954,192.168.0.107,0.0,NORMAL,
2025-09-14T05:59:31.220796,104.18.32.47,0.0,NORMAL,
2025-09-14T05:59:31.241575,192.168.0.107,0.0,NORMAL,
2025-09-14T05:59:31.263419,192.168.0.1,0.0,NORMAL,
2025-09-14T05:59:31.286192,20.207.73.82,0.0,NORMAL,
2025-09-14T05:59:33.390702,20.207.73.82,0.0,NORMAL,
2025-09-14T05:59:33.416303,192.168.0.107,0.0,NORMAL,
2025-09-14T05:59:33.440580,192.168.0.1,0.0,NORMAL,
2025-09-14T05:59:33.464180,185.199.110.133,0.0,NORMAL,
2025-09-14T05:59:33.487584,185.199.110.154,0.0,NORMAL,
2025-09-14T05:59:33.510927,185.199.110.154,0.0,NORMAL,
2025-09-14T05:59:33.534283,192.168.0.107,0.0,NORMAL,
2025-09-14T05:59:33.557519,20.207.73.82,0.0,NORMAL,
2025-09-14T05:59:33.580779,192.168.0.1,0.0,NORMAL,
2025-09-14T05:59:33.604249,185.199.110.133,0.0,NORMAL,
2025-09-14T05:59:33.627084,140.82.114.22,0.0,NORMAL,
2025-09-14T05:59:33.650020,140.82.112.26,0.0,NORMAL,
2025-09-14T05:59:33.672924,20.207.73.85,0.0,NORMAL,
2025-09-14T05:59:35.714979,140.82.112.26,0.0,NORMAL,
2025-09-14T05:59:35.735825,140.82.114.22,0.0,NORMAL,
2025-09-14T05:59:35.757508,192.168.0.107,0.0,NORMAL,
2025-09-14T05:59:37.817041,192.168.0.107,0.0,NORMAL,
2025-09-14T05:59:37.840334,20.207.73.82,0.0,NORMAL,
2025-09-14T05:59:37.864261,140.82.114.22,0.0,NORMAL,
2025-09-14T05:59:37.887554,185.199.110.154,0.0,NORMAL,
2025-09-14T05:59:39.937765,20.207.73.82,0.0,NORMAL,
2025-09-14T05:59:39.960977,192.168.0.107,0.0,NORMAL,
